mine_id,mine_name,latitude,longitude,date,rainfall_mm,data_source
9871,Mine_09871,12.904904,80.470753,2025-05,53.4,synthetic_imd
9871,Mine_09871,12.904904,80.470753,2025-06,313.54,synthetic_imd
9871,Mine_09871,12.904904,80.470753,2025-07,476.1,synthetic_imd
9871,Mine_09871,12.904904,80.470753,2025-08,547.25,synthetic_imd
9871,Mine_09871,12.904904,80.470753,2025-09,266.23,synthetic_imd
9871,Mine_09871,12.904904,80.470753,2025-10,507.91,synthetic_imd
9872,Mine_09872,8.781545,78.308091,2024-11,130.56,synthetic_imd
9872,Mine_09872,8.781545,78.308091,2024-12,49.27,synthetic_imd
9872,Mine_09872,8.781545,78.308091,2025-01,108.59,synthetic_imd
9872,Mine_09872,8.781545,78.308091,2025-02,14.17,synthetic_imd
9872,Mine_09872,8.781545,78.308091,2025-03,20.73,synthetic_imd
9872,Mine_09872,8.781545,78.308091,2025-04,10.59,synthetic_imd
9872,Mine_09872,8.781545,78.308091,2025-05,17.38,synthetic_imd
9872,Mine_09872,8.781545,78.308091,2025-06,189.23,synthetic_imd
9872,Mine_09872,8.781545,78.308091,2025-07,139.64,synthetic_imd
9872,Mine_09872,8.781545,78.308091,2025-08,92.13,synthetic_imd
9872,Mine_09872,8.781545,78.308091,2025-09,235.33,synthetic_imd
9872,Mine_09872,8.781545,78.308091,2025-10,239.01,synthetic_imd
9873,Mine_09873,11.009742,77.438837,2024-11,365.5,synthetic_imd
9873,Mine_09873,11.009742,77.438837,2024-12,101.26,synthetic_imd
9873,Mine_09873,11.009742,77.438837,2025-01,205.4,synthetic_imd
9873,Mine_09873,11.009742,77.438837,2025-02,26.47,synthetic_imd
9873,Mine_09873,11.009742,77.438837,2025-03,29.66,synthetic_imd
9873,Mine_09873,11.009742,77.438837,2025-04,24.98,synthetic_imd
9873,Mine_09873,11.009742,77.438837,2025-05,38.72,synthetic_imd
9873,Mine_09873,11.009742,77.438837,2025-06,298.39,synthetic_imd
9873,Mine_09873,11.009742,77.438837,2025-07,238.2,synthetic_imd
9873,Mine_09873,11.009742,77.438837,2025-08,356.24,synthetic_imd
9873,Mine_09873,11.009742,77.438837,2025-09,199.19,synthetic_imd
9873,Mine_09873,11.009742,77.438837,2025-10,236.59,synthetic_imd
9874,Mine_09874,8.76272,77.793853,2024-11,217.69,synthetic_imd
9874,Mine_09874,8.76272,77.793853,2024-12,113.08,synthetic_imd
9874,Mine_09874,8.76272,77.793853,2025-01,89.7,synthetic_imd
9874,Mine_09874,8.76272,77.793853,2025-02,15.45,synthetic_imd
9874,Mine_09874,8.76272,77.793853,2025-03,16.05,synthetic_imd
9874,Mine_09874,8.76272,77.793853,2025-04,17.03,synthetic_imd
9874,Mine_09874,8.76272,77.793853,2025-05,24.9,synthetic_imd
9874,Mine_09874,8.76272,77.793853,2025-06,235.36,synthetic_imd
9874,Mine_09874,8.76272,77.793853,2025-07,108.96,synthetic_imd
9874,Mine_09874,8.76272,77.793853,2025-08,152.22,synthetic_imd
9874,Mine_09874,8.76272,77.793853,2025-09,150.93,synthetic_imd
9874,Mine_09874,8.76272,77.793853,2025-10,94.11,synthetic_imd
9875,Mine_09875,10.814594,76.169078,2024-11,200.84,synthetic_imd
9875,Mine_09875,10.814594,76.169078,2024-12,179.86,synthetic_imd
9875,Mine_09875,10.814594,76.169078,2025-01,204.46,synthetic_imd
9875,Mine_09875,10.814594,76.169078,2025-02,18.6,synthetic_imd
9875,Mine_09875,10.814594,76.169078,2025-03,30.45,synthetic_imd
9875,Mine_09875,10.814594,76.169078,2025-04,21.12,synthetic_imd
9875,Mine_09875,10.814594,76.169078,2025-05,29.18,synthetic_imd
9875,Mine_09875,10.814594,76.169078,2025-06,194.66,synthetic_imd
9875,Mine_09875,10.814594,76.169078,2025-07,240.82,synthetic_imd
9875,Mine_09875,10.814594,76.169078,2025-08,288.66,synthetic_imd
9875,Mine_09875,10.814594,76.169078,2025-09,149.14,synthetic_imd
9875,Mine_09875,10.814594,76.169078,2025-10,243.6,synthetic_imd
9876,Mine_09876,10.948658,79.692322,2024-11,343.65,synthetic_imd
9876,Mine_09876,10.948658,79.692322,2024-12,144.77,synthetic_imd
9876,Mine_09876,10.948658,79.692322,2025-01,85.11,synthetic_imd
9876,Mine_09876,10.948658,79.692322,2025-02,30.21,synthetic_imd
9876,Mine_09876,10.948658,79.692322,2025-03,47.76,synthetic_imd
9876,Mine_09876,10.948658,79.692322,2025-04,38.07,synthetic_imd
9876,Mine_09876,10.948658,79.692322,2025-05,38.16,synthetic_imd
9876,Mine_09876,10.948658,79.692322,2025-06,406.1,synthetic_imd
9876,Mine_09876,10.948658,79.692322,2025-07,407.06,synthetic_imd
9876,Mine_09876,10.948658,79.692322,2025-08,371.19,synthetic_imd
9876,Mine_09876,10.948658,79.692322,2025-09,222.97,synthetic_imd
9876,Mine_09876,10.948658,79.692322,2025-10,337.89,synthetic_imd
9877,Mine_09877,11.927367,80.022909,2024-11,170.74,synthetic_imd
9877,Mine_09877,11.927367,80.022909,2024-12,171.53,synthetic_imd
9877,Mine_09877,11.927367,80.022909,2025-01,97.35,synthetic_imd
9877,Mine_09877,11.927367,80.022909,2025-02,20.57,synthetic_imd
9877,Mine_09877,11.927367,80.022909,2025-03,46.39,synthetic_imd
9877,Mine_09877,11.927367,80.022909,2025-04,22.02,synthetic_imd
9877,Mine_09877,11.927367,80.022909,2025-05,34.03,synthetic_imd
9877,Mine_09877,11.927367,80.022909,2025-06,182.29,synthetic_imd
9877,Mine_09877,11.927367,80.022909,2025-07,447.42,synthetic_imd
9877,Mine_09877,11.927367,80.022909,2025-08,228.36,synthetic_imd
9877,Mine_09877,11.927367,80.022909,2025-09,331.69,synthetic_imd
9877,Mine_09877,11.927367,80.022909,2025-10,199.59,synthetic_imd
9878,Mine_09878,12.152029,76.475379,2024-11,260.28,synthetic_imd
9878,Mine_09878,12.152029,76.475379,2024-12,269.64,synthetic_imd
9878,Mine_09878,12.152029,76.475379,2025-01,224.43,synthetic_imd
9878,Mine_09878,12.152029,76.475379,2025-02,38.67,synthetic_imd
9878,Mine_09878,12.152029,76.475379,2025-03,35.61,synthetic_imd
9878,Mine_09878,12.152029,76.475379,2025-04,57.67,synthetic_imd
9878,Mine_09878,12.152029,76.475379,2025-05,54.6,synthetic_imd
9878,Mine_09878,12.152029,76.475379,2025-06,174.6,synthetic_imd
9878,Mine_09878,12.152029,76.475379,2025-07,482.22,synthetic_imd
9878,Mine_09878,12.152029,76.475379,2025-08,376.85,synthetic_imd
9878,Mine_09878,12.152029,76.475379,2025-09,179.77,synthetic_imd
9878,Mine_09878,12.152029,76.475379,2025-10,287.48,synthetic_imd
9879,Mine_09879,9.81241,79.461309,2024-11,218.39,synthetic_imd
9879,Mine_09879,9.81241,79.461309,2024-12,165.33,synthetic_imd
9879,Mine_09879,9.81241,79.461309,2025-01,158.95,synthetic_imd
9879,Mine_09879,9.81241,79.461309,2025-02,32.12,synthetic_imd
9879,Mine_09879,9.81241,79.461309,2025-03,23.37,synthetic_imd
9879,Mine_09879,9.81241,79.461309,2025-04,18.04,synthetic_imd
9879,Mine_09879,9.81241,79.461309,2025-05,35.61,synthetic_imd
9879,Mine_09879,9.81241,79.461309,2025-06,236.73,synthetic_imd
9879,Mine_09879,9.81241,79.461309,2025-07,287.17,synthetic_imd
9879,Mine_09879,9.81241,79.461309,2025-08,313.6,synthetic_imd
9879,Mine_09879,9.81241,79.461309,2025-09,193.93,synthetic_imd
9879,Mine_09879,9.81241,79.461309,2025-10,219.92,synthetic_imd
9880,Mine_09880,8.583818,78.589333,2024-11,193.12,synthetic_imd
9880,Mine_09880,8.583818,78.589333,2024-12,128.48,synthetic_imd
9880,Mine_09880,8.583818,78.589333,2025-01,112.41,synthetic_imd
9880,Mine_09880,8.583818,78.589333,2025-02,10.91,synthetic_imd
9880,Mine_09880,8.583818,78.589333,2025-03,9.9,synthetic_imd
9880,Mine_09880,8.583818,78.589333,2025-04,13.39,synthetic_imd
9880,Mine_09880,8.583818,78.589333,2025-05,25.36,synthetic_imd
9880,Mine_09880,8.583818,78.589333,2025-06,168.28,synthetic_imd
9880,Mine_09880,8.583818,78.589333,2025-07,139.66,synthetic_imd
9880,Mine_09880,8.583818,78.589333,2025-08,167.21,synthetic_imd
9880,Mine_09880,8.583818,78.589333,2025-09,142.72,synthetic_imd
9880,Mine_09880,8.583818,78.589333,2025-10,220.0,synthetic_imd
9881,Mine_09881,13.429855,79.711201,2024-11,487.62,synthetic_imd
9881,Mine_09881,13.429855,79.711201,2024-12,195.47,synthetic_imd
9881,Mine_09881,13.429855,79.711201,2025-01,127.46,synthetic_imd
9881,Mine_09881,13.429855,79.711201,2025-02,48.6,synthetic_imd
9881,Mine_09881,13.429855,79.711201,2025-03,58.03,synthetic_imd
9881,Mine_09881,13.429855,79.711201,2025-04,34.69,synthetic_imd
9881,Mine_09881,13.429855,79.711201,2025-05,33.05,synthetic_imd
9881,Mine_09881,13.429855,79.711201,2025-06,448.82,synthetic_imd
9881,Mine_09881,13.429855,79.711201,2025-07,465.85,synthetic_imd
9881,Mine_09881,13.429855,79.711201,2025-08,280.72,synthetic_imd
9881,Mine_09881,13.429855,79.711201,2025-09,309.03,synthetic_imd
9881,Mine_09881,13.429855,79.711201,2025-10,481.65,synthetic_imd
9882,Mine_09882,8.383188,79.177244,2024-11,90.21,synthetic_imd
9882,Mine_09882,8.383188,79.177244,2024-12,74.57,synthetic_imd
9882,Mine_09882,8.383188,79.177244,2025-01,81.6,synthetic_imd
9882,Mine_09882,8.383188,79.177244,2025-02,22.49,synthetic_imd
9882,Mine_09882,8.383188,79.177244,2025-03,17.17,synthetic_imd
9882,Mine_09882,8.383188,79.177244,2025-04,20.16,synthetic_imd
9882,Mine_09882,8.383188,79.177244,2025-05,8.89,synthetic_imd
9882,Mine_09882,8.383188,79.177244,2025-06,165.81,synthetic_imd
9882,Mine_09882,8.383188,79.177244,2025-07,158.05,synthetic_imd
9882,Mine_09882,8.383188,79.177244,2025-08,80.54,synthetic_imd
9882,Mine_09882,8.383188,79.177244,2025-09,76.49,synthetic_imd
9882,Mine_09882,8.383188,79.177244,2025-10,175.45,synthetic_imd
9883,Mine_09883,8.439285,77.897987,2024-11,186.03,synthetic_imd
9883,Mine_09883,8.439285,77.897987,2024-12,115.36,synthetic_imd
9883,Mine_09883,8.439285,77.897987,2025-01,57.29,synthetic_imd
9883,Mine_09883,8.439285,77.897987,2025-02,12.45,synthetic_imd
9883,Mine_09883,8.439285,77.897987,2025-03,18.87,synthetic_imd
9883,Mine_09883,8.439285,77.897987,2025-04,9.9,synthetic_imd
9883,Mine_09883,8.439285,77.897987,2025-05,16.34,synthetic_imd
9883,Mine_09883,8.439285,77.897987,2025-06,159.02,synthetic_imd
9883,Mine_09883,8.439285,77.897987,2025-07,76.35,synthetic_imd
9883,Mine_09883,8.439285,77.897987,2025-08,161.18,synthetic_imd
9883,Mine_09883,8.439285,77.897987,2025-09,126.35,synthetic_imd
9883,Mine_09883,8.439285,77.897987,2025-10,191.45,synthetic_imd
9884,Mine_09884,12.922903,78.170096,2024-11,304.65,synthetic_imd
9884,Mine_09884,12.922903,78.170096,2024-12,229.88,synthetic_imd
9884,Mine_09884,12.922903,78.170096,2025-01,250.02,synthetic_imd
9884,Mine_09884,12.922903,78.170096,2025-02,41.59,synthetic_imd
9884,Mine_09884,12.922903,78.170096,2025-03,46.05,synthetic_imd
9884,Mine_09884,12.922903,78.170096,2025-04,43.71,synthetic_imd
9884,Mine_09884,12.922903,78.170096,2025-05,28.23,synthetic_imd
9884,Mine_09884,12.922903,78.170096,2025-06,268.05,synthetic_imd
9884,Mine_09884,12.922903,78.170096,2025-07,390.35,synthetic_imd
9884,Mine_09884,12.922903,78.170096,2025-08,431.98,synthetic_imd
9884,Mine_09884,12.922903,78.170096,2025-09,361.66,synthetic_imd
9884,Mine_09884,12.922903,78.170096,2025-10,549.61,synthetic_imd
9885,Mine_09885,12.143239,76.234217,2024-11,439.81,synthetic_imd
9885,Mine_09885,12.143239,76.234217,2024-12,152.37,synthetic_imd
9885,Mine_09885,12.143239,76.234217,2025-01,203.94,synthetic_imd
9885,Mine_09885,12.143239,76.234217,2025-02,24.09,synthetic_imd
9885,Mine_09885,12.143239,76.234217,2025-03,54.67,synthetic_imd
9885,Mine_09885,12.143239,76.234217,2025-04,41.2,synthetic_imd
9885,Mine_09885,12.143239,76.234217,2025-05,30.46,synthetic_imd
9885,Mine_09885,12.143239,76.234217,2025-06,441.99,synthetic_imd
9885,Mine_09885,12.143239,76.234217,2025-07,203.47,synthetic_imd
9885,Mine_09885,12.143239,76.234217,2025-08,221.87,synthetic_imd
9885,Mine_09885,12.143239,76.234217,2025-09,424.82,synthetic_imd
9885,Mine_09885,12.143239,76.234217,2025-10,423.05,synthetic_imd
9886,Mine_09886,9.176965,78.593047,2024-11,249.81,synthetic_imd
9886,Mine_09886,9.176965,78.593047,2024-12,154.13,synthetic_imd
9886,Mine_09886,9.176965,78.593047,2025-01,64.7,synthetic_imd
9886,Mine_09886,9.176965,78.593047,2025-02,18.23,synthetic_imd
9886,Mine_09886,9.176965,78.593047,2025-03,27.61,synthetic_imd
9886,Mine_09886,9.176965,78.593047,2025-04,25.09,synthetic_imd
9886,Mine_09886,9.176965,78.593047,2025-05,19.13,synthetic_imd
9886,Mine_09886,9.176965,78.593047,2025-06,254.53,synthetic_imd
9886,Mine_09886,9.176965,78.593047,2025-07,255.73,synthetic_imd
9886,Mine_09886,9.176965,78.593047,2025-08,262.17,synthetic_imd
9886,Mine_09886,9.176965,78.593047,2025-09,198.88,synthetic_imd
9886,Mine_09886,9.176965,78.593047,2025-10,137.89,synthetic_imd
9887,Mine_09887,9.001031,78.163594,2024-11,169.41,synthetic_imd
9887,Mine_09887,9.001031,78.163594,2024-12,123.59,synthetic_imd
9887,Mine_09887,9.001031,78.163594,2025-01,102.0,synthetic_imd
9887,Mine_09887,9.001031,78.163594,2025-02,29.93,synthetic_imd
9887,Mine_09887,9.001031,78.163594,2025-03,16.17,synthetic_imd
9887,Mine_09887,9.001031,78.163594,2025-04,11.58,synthetic_imd
9887,Mine_09887,9.001031,78.163594,2025-05,26.03,synthetic_imd
9887,Mine_09887,9.001031,78.163594,2025-06,112.67,synthetic_imd
9887,Mine_09887,9.001031,78.163594,2025-07,117.51,synthetic_imd
9887,Mine_09887,9.001031,78.163594,2025-08,198.35,synthetic_imd
9887,Mine_09887,9.001031,78.163594,2025-09,234.89,synthetic_imd
9887,Mine_09887,9.001031,78.163594,2025-10,179.08,synthetic_imd
9888,Mine_09888,10.387323,79.579081,2024-11,152.74,synthetic_imd
9888,Mine_09888,10.387323,79.579081,2024-12,159.66,synthetic_imd
9888,Mine_09888,10.387323,79.579081,2025-01,188.23,synthetic_imd
9888,Mine_09888,10.387323,79.579081,2025-02,24.19,synthetic_imd
9888,Mine_09888,10.387323,79.579081,2025-03,36.2,synthetic_imd
9888,Mine_09888,10.387323,79.579081,2025-04,40.49,synthetic_imd
9888,Mine_09888,10.387323,79.579081,2025-05,19.43,synthetic_imd
9888,Mine_09888,10.387323,79.579081,2025-06,130.24,synthetic_imd
9888,Mine_09888,10.387323,79.579081,2025-07,236.11,synthetic_imd
9888,Mine_09888,10.387323,79.579081,2025-08,328.95,synthetic_imd
9888,Mine_09888,10.387323,79.579081,2025-09,349.57,synthetic_imd
9888,Mine_09888,10.387323,79.579081,2025-10,144.35,synthetic_imd
9889,Mine_09889,9.207551,77.975429,2024-11,187.37,synthetic_imd
9889,Mine_09889,9.207551,77.975429,2024-12,103.35,synthetic_imd
9889,Mine_09889,9.207551,77.975429,2025-01,88.88,synthetic_imd
9889,Mine_09889,9.207551,77.975429,2025-02,15.32,synthetic_imd
9889,Mine_09889,9.207551,77.975429,2025-03,12.26,synthetic_imd
9889,Mine_09889,9.207551,77.975429,2025-04,30.17,synthetic_imd
9889,Mine_09889,9.207551,77.975429,2025-05,17.95,synthetic_imd
9889,Mine_09889,9.207551,77.975429,2025-06,160.28,synthetic_imd
9889,Mine_09889,9.207551,77.975429,2025-07,274.12,synthetic_imd
9889,Mine_09889,9.207551,77.975429,2025-08,198.23,synthetic_imd
9889,Mine_09889,9.207551,77.975429,2025-09,257.8,synthetic_imd
9889,Mine_09889,9.207551,77.975429,2025-10,207.3,synthetic_imd
9890,Mine_09890,13.280483,78.663601,2024-11,525.23,synthetic_imd
9890,Mine_09890,13.280483,78.663601,2024-12,157.68,synthetic_imd
9890,Mine_09890,13.280483,78.663601,2025-01,266.17,synthetic_imd
9890,Mine_09890,13.280483,78.663601,2025-02,45.71,synthetic_imd
9890,Mine_09890,13.280483,78.663601,2025-03,49.79,synthetic_imd
9890,Mine_09890,13.280483,78.663601,2025-04,62.28,synthetic_imd
9890,Mine_09890,13.280483,78.663601,2025-05,67.48,synthetic_imd
9890,Mine_09890,13.280483,78.663601,2025-06,211.32,synthetic_imd
9890,Mine_09890,13.280483,78.663601,2025-07,196.08,synthetic_imd
9890,Mine_09890,13.280483,78.663601,2025-08,288.56,synthetic_imd
9890,Mine_09890,13.280483,78.663601,2025-09,348.77,synthetic_imd
9890,Mine_09890,13.280483,78.663601,2025-10,452.11,synthetic_imd
9891,Mine_09891,8.891352,77.308788,2024-11,101.52,synthetic_imd
9891,Mine_09891,8.891352,77.308788,2024-12,142.16,synthetic_imd
9891,Mine_09891,8.891352,77.308788,2025-01,148.97,synthetic_imd
9891,Mine_09891,8.891352,77.308788,2025-02,11.76,synthetic_imd
9891,Mine_09891,8.891352,77.308788,2025-03,16.38,synthetic_imd
9891,Mine_09891,8.891352,77.308788,2025-04,20.89,synthetic_imd
9891,Mine_09891,8.891352,77.308788,2025-05,21.57,synthetic_imd
9891,Mine_09891,8.891352,77.308788,2025-06,181.25,synthetic_imd
9891,Mine_09891,8.891352,77.308788,2025-07,162.98,synthetic_imd
9891,Mine_09891,8.891352,77.308788,2025-08,209.03,synthetic_imd
9891,Mine_09891,8.891352,77.308788,2025-09,195.85,synthetic_imd
9891,Mine_09891,8.891352,77.308788,2025-10,137.59,synthetic_imd
9892,Mine_09892,8.350838,76.712943,2024-11,203.52,synthetic_imd
9892,Mine_09892,8.350838,76.712943,2024-12,91.99,synthetic_imd
9892,Mine_09892,8.350838,76.712943,2025-01,98.72,synthetic_imd
9892,Mine_09892,8.350838,76.712943,2025-02,21.9,synthetic_imd
9892,Mine_09892,8.350838,76.712943,2025-03,24.36,synthetic_imd
9892,Mine_09892,8.350838,76.712943,2025-04,12.47,synthetic_imd
9892,Mine_09892,8.350838,76.712943,2025-05,12.37,synthetic_imd
9892,Mine_09892,8.350838,76.712943,2025-06,108.46,synthetic_imd
9892,Mine_09892,8.350838,76.712943,2025-07,114.59,synthetic_imd
9892,Mine_09892,8.350838,76.712943,2025-08,188.59,synthetic_imd
9892,Mine_09892,8.350838,76.712943,2025-09,144.3,synthetic_imd
9892,Mine_09892,8.350838,76.712943,2025-10,202.78,synthetic_imd
9893,Mine_09893,9.591119,80.420748,2024-11,211.49,synthetic_imd
9893,Mine_09893,9.591119,80.420748,2024-12,175.18,synthetic_imd
9893,Mine_09893,9.591119,80.420748,2025-01,113.91,synthetic_imd
9893,Mine_09893,9.591119,80.420748,2025-02,29.67,synthetic_imd
9893,Mine_09893,9.591119,80.420748,2025-03,28.5,synthetic_imd
9893,Mine_09893,9.591119,80.420748,2025-04,23.55,synthetic_imd
9893,Mine_09893,9.591119,80.420748,2025-05,34.71,synthetic_imd
9893,Mine_09893,9.591119,80.420748,2025-06,267.36,synthetic_imd
9893,Mine_09893,9.591119,80.420748,2025-07,129.68,synthetic_imd
9893,Mine_09893,9.591119,80.420748,2025-08,192.83,synthetic_imd
9893,Mine_09893,9.591119,80.420748,2025-09,222.91,synthetic_imd
9893,Mine_09893,9.591119,80.420748,2025-10,118.07,synthetic_imd
9894,Mine_09894,11.932353,77.143935,2024-11,360.83,synthetic_imd
9894,Mine_09894,11.932353,77.143935,2024-12,186.87,synthetic_imd
9894,Mine_09894,11.932353,77.143935,2025-01,102.42,synthetic_imd
9894,Mine_09894,11.932353,77.143935,2025-02,52.01,synthetic_imd
9894,Mine_09894,11.932353,77.143935,2025-03,52.1,synthetic_imd
9894,Mine_09894,11.932353,77.143935,2025-04,40.51,synthetic_imd
9894,Mine_09894,11.932353,77.143935,2025-05,27.07,synthetic_imd
9894,Mine_09894,11.932353,77.143935,2025-06,183.39,synthetic_imd
9894,Mine_09894,11.932353,77.143935,2025-07,391.72,synthetic_imd
9894,Mine_09894,11.932353,77.143935,2025-08,294.98,synthetic_imd
9894,Mine_09894,11.932353,77.143935,2025-09,298.34,synthetic_imd
9894,Mine_09894,11.932353,77.143935,2025-10,346.67,synthetic_imd
9895,Mine_09895,8.541119,77.922165,2024-11,204.44,synthetic_imd
9895,Mine_09895,8.541119,77.922165,2024-12,126.29,synthetic_imd
9895,Mine_09895,8.541119,77.922165,2025-01,67.37,synthetic_imd
9895,Mine_09895,8.541119,77.922165,2025-02,18.7,synthetic_imd
9895,Mine_09895,8.541119,77.922165,2025-03,26.87,synthetic_imd
9895,Mine_09895,8.541119,77.922165,2025-04,24.07,synthetic_imd
9895,Mine_09895,8.541119,77.922165,2025-05,20.33,synthetic_imd
9895,Mine_09895,8.541119,77.922165,2025-06,106.09,synthetic_imd
9895,Mine_09895,8.541119,77.922165,2025-07,135.45,synthetic_imd
9895,Mine_09895,8.541119,77.922165,2025-08,179.0,synthetic_imd
9895,Mine_09895,8.541119,77.922165,2025-09,95.61,synthetic_imd
9895,Mine_09895,8.541119,77.922165,2025-10,131.35,synthetic_imd
9896,Mine_09896,9.640774,77.633338,2024-11,131.57,synthetic_imd
9896,Mine_09896,9.640774,77.633338,2024-12,98.56,synthetic_imd
9896,Mine_09896,9.640774,77.633338,2025-01,95.63,synthetic_imd
9896,Mine_09896,9.640774,77.633338,2025-02,14.97,synthetic_imd
9896,Mine_09896,9.640774,77.633338,2025-03,35.39,synthetic_imd
9896,Mine_09896,9.640774,77.633338,2025-04,24.86,synthetic_imd
9896,Mine_09896,9.640774,77.633338,2025-05,17.3,synthetic_imd
9896,Mine_09896,9.640774,77.633338,2025-06,130.26,synthetic_imd
9896,Mine_09896,9.640774,77.633338,2025-07,137.83,synthetic_imd
9896,Mine_09896,9.640774,77.633338,2025-08,298.49,synthetic_imd
9896,Mine_09896,9.640774,77.633338,2025-09,151.73,synthetic_imd
9896,Mine_09896,9.640774,77.633338,2025-10,124.65,synthetic_imd
9897,Mine_09897,13.347086,78.774073,2024-11,572.17,synthetic_imd
9897,Mine_09897,13.347086,78.774073,2024-12,236.98,synthetic_imd
9897,Mine_09897,13.347086,78.774073,2025-01,184.23,synthetic_imd
9897,Mine_09897,13.347086,78.774073,2025-02,28.93,synthetic_imd
9897,Mine_09897,13.347086,78.774073,2025-03,51.21,synthetic_imd
9897,Mine_09897,13.347086,78.774073,2025-04,52.2,synthetic_imd
9897,Mine_09897,13.347086,78.774073,2025-05,39.47,synthetic_imd
9897,Mine_09897,13.347086,78.774073,2025-06,492.12,synthetic_imd
9897,Mine_09897,13.347086,78.774073,2025-07,397.69,synthetic_imd
9897,Mine_09897,13.347086,78.774073,2025-08,307.1,synthetic_imd
9897,Mine_09897,13.347086,78.774073,2025-09,371.98,synthetic_imd
9897,Mine_09897,13.347086,78.774073,2025-10,405.33,synthetic_imd
9898,Mine_09898,11.818837,77.656463,2024-11,194.89,synthetic_imd
9898,Mine_09898,11.818837,77.656463,2024-12,142.86,synthetic_imd
9898,Mine_09898,11.818837,77.656463,2025-01,164.83,synthetic_imd
9898,Mine_09898,11.818837,77.656463,2025-02,44.4,synthetic_imd
9898,Mine_09898,11.818837,77.656463,2025-03,46.43,synthetic_imd
9898,Mine_09898,11.818837,77.656463,2025-04,22.34,synthetic_imd
9898,Mine_09898,11.818837,77.656463,2025-05,30.34,synthetic_imd
9898,Mine_09898,11.818837,77.656463,2025-06,450.58,synthetic_imd
9898,Mine_09898,11.818837,77.656463,2025-07,424.35,synthetic_imd
9898,Mine_09898,11.818837,77.656463,2025-08,333.14,synthetic_imd
